file_number,message_id,topic,author,link,domain,top_level_domain
637560,message #1231793,Load EPL patterns in Eclipse Run configurations,Joost van Pinxten,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425755,bugs.eclipse.org,org
637594,message #1231841,Looking for book for Scout,Matthias Nick,http://www.bsiag.com/scout/the-eclipse-scout-book-kepler/,www.bsiag.com,com
637594,message #1231841,Looking for book for Scout,Jeremie Bresson,http://wiki.eclipse.org/Scout/Tutorial/3.9,wiki.eclipse.org,org
637596,message #1231843,JAXBErrorHandler#warning,Pëtr Andreev,http://www.eclipse.org/forums/index.php/m/1239105/,www.eclipse.org,org
637600,message #1231848,"Monitoring of Roles, Worklists & Participants",Kunal Suri,http://wiki.eclipse.org/Stardust/Knowledge_Base/Java_API,wiki.eclipse.org,org
637600,message #1231848,"Monitoring of Roles, Worklists & Participants",Tanmoy Roy,http://help.eclipse.org/kepler/topic/org.eclipse.stardust.docs.dev/html/handbooks/programming/pg-query-1.htm?resultof=%22%57%6f%72%6b%6c%69%73%74%51%75%65%72%79%22%20%22%77%6f%72%6b%6c%69%73%74%71%75%65%72%69%22%20,help.eclipse.org,org
637600,message #1231848,"Monitoring of Roles, Worklists & Participants",Kunal Suri,http://wiki.eclipse.org/Stardust/Knowledge_Base/Java_API/Process_Instance_Queries,wiki.eclipse.org,org
637600,message #1231848,"Monitoring of Roles, Worklists & Participants",Kunal Suri,http://wiki.eclipse.org/Stardust/Knowledge_Base/Java_API/IWorklistMonitor_Example,wiki.eclipse.org,org
637600,message #1231848,"Monitoring of Roles, Worklists & Participants",Kunal Suri,http://www.eclipse.org/forums/index.php/t/556379/,www.eclipse.org,org
637600,message #1231848,"Monitoring of Roles, Worklists & Participants",Vikram Kodak,https://wiki.eclipse.org/Stardust/Knowledge_Base/API/JavaAPICookbook/QueryingWorklists#Introduction,wiki.eclipse.org,org
637618,message #1231872,LuaDocumentor help please,Dan Jackson,http://wiki.eclipse.org/Koneki/LDT/User_Area/LuaDocumentor,wiki.eclipse.org,org
637641,message #1231898,Getting from an EPackage to the EPackage.Registry it was registered with,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
637641,message #1231898,Getting from an EPackage to the EPackage.Registry it was registered with,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
637641,message #1231898,Getting from an EPackage to the EPackage.Registry it was registered with,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
637658,message #1231920,E4 annotations in Dialogs,Dirk Fauth,http://wiki.eclipse.org/Eclipse4/RCP/FAQ#Why_aren.27t_my_handler_fields_being_re-injected.3F,wiki.eclipse.org,org
637693,message #1231956,shift-8 shortcut: cant enter a ( in eclipse,Eclipse Guest,https://www.eclipse.org/forums/index.php/mv/msg/518080/1411446/#msg_1411446,www.eclipse.org,org
637693,message #1231956,shift-8 shortcut: cant enter a ( in eclipse,Eclipse Guest,http://scn.sap.com/community/abap/eclipse/blog/2014/08/22/brackets-in-the-source-code,scn.sap.com,com
637696,message #1231959,Papyrus in SpringSource Tool Suite Not Working,Camille Letavernier,http://download.eclipse.org/releases/staging,download.eclipse.org,org
637696,message #1231959,Papyrus in SpringSource Tool Suite Not Working,Camille Letavernier,http://download.eclipse.org/modeling/mdt/papyrus/updates/nightly/luna,download.eclipse.org,org
637716,message #1231979,"""Program received signal SIGSEGV, Segmentation fault"" all over in Luna under Ubuntu 13.10",Lorenzo Bettini,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425692,bugs.eclipse.org,org
637716,message #1231979,"""Program received signal SIGSEGV, Segmentation fault"" all over in Luna under Ubuntu 13.10",Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
637716,message #1231979,"""Program received signal SIGSEGV, Segmentation fault"" all over in Luna under Ubuntu 13.10",Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
637754,message #1232019,[EuGENia] Component type/instance diagrams editor,Ramón Jiménez,http://www.eclipse.org/epsilon/doc/articles/eugenia-affixed-nodes/,www.eclipse.org,org
637754,message #1232019,[EuGENia] Component type/instance diagrams editor,Dimitris Kolovos,http://www.reuseware.org/,www.reuseware.org,org
637837,message #1232113,Generate of PlantUML code for the model (multiple files),Sven Efftinge,http://xtext.itemis.com,xtext.itemis.com,com
637837,message #1232113,Generate of PlantUML code for the model (multiple files),Sven Efftinge,http://blog.efftinge.de,blog.efftinge.de,de
637837,message #1232113,Generate of PlantUML code for the model (multiple files),Christian Dietrich,http://kthoms.wordpress.com/2011/07/12/xtend-generating-from-multiple-i,kthoms.wordpress.com,com
637844,message #1232129,NullPointerException while loading multiple reqeusts,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
637844,message #1232129,NullPointerException while loading multiple reqeusts,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637844,message #1232129,NullPointerException while loading multiple reqeusts,Devesh Mishra,https://bugs.eclipse.org/bugs/show_bug.cgi?id=426269,bugs.eclipse.org,org
637844,message #1232129,NullPointerException while loading multiple reqeusts,Ivan Furnadjiev,https://git.eclipse.org/r/#/c/49000/,git.eclipse.org,org
637846,message #1232133,NullPointerException in PollingInputStream.readPendingInput(),Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
637846,message #1232133,NullPointerException in PollingInputStream.readPendingInput(),Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
637846,message #1232133,NullPointerException in PollingInputStream.readPendingInput(),Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
637846,message #1232133,NullPointerException in PollingInputStream.readPendingInput(),Wim Jongman,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=ECF&component=ecf.filetransfer&version=3.7.1,bugs.eclipse.org,org
637846,message #1232133,NullPointerException in PollingInputStream.readPendingInput(),Eike Stepper,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425868,bugs.eclipse.org,org
637848,message #1232135,Submitting a form using POST,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=416445,bugs.eclipse.org,org
637848,message #1232135,Submitting a form using POST,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=413668,bugs.eclipse.org,org
637848,message #1232135,Submitting a form using POST,Ivan Furnadjiev,http://wiki.eclipse.org/RAP/Protocol,wiki.eclipse.org,org
637848,message #1232135,Submitting a form using POST,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
637848,message #1232135,Submitting a form using POST,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637851,message #1232138,Apply read.only to cells at runtime,Andreas Weise,https://bugs.eclipse.org/bugs/show_bug.cgi?id=427341,bugs.eclipse.org,org
637856,message #1232150,Java Test Result  drill down not working in hudson,Winston Prakash,http://ci.hudson-ci.org/job/core.hudson_core/lastCompletedBuild/testReport/,ci.hudson-ci.org,org
637856,message #1232150,Java Test Result  drill down not working in hudson,Winston Prakash,http://ci.hudson-ci.org/sandbox/job/core.hudson_core/configure,ci.hudson-ci.org,org
637858,message #1232154,SWTBot hanging in Jenkins,Melwyn Jensen,http://wiki.eclipse.org/SWTBot/Automate_test_execution#On_Jenkins,wiki.eclipse.org,org
637858,message #1232154,SWTBot hanging in Jenkins,Mickael Istria - away until August 14th,http://www.jboss.org/tools,www.jboss.org,org
637858,message #1232154,SWTBot hanging in Jenkins,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
637858,message #1232154,SWTBot hanging in Jenkins,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
637873,message #1232178,Creating a custom composite with rap,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637873,message #1232178,Creating a custom composite with rap,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637879,message #1232184,"XTEXT, Buckminster and site.p2 w/o source",Lorenzo Bettini,http://www.lorenzobettini.it/tag/buckminster/,www.lorenzobettini.it,it
637879,message #1232184,"XTEXT, Buckminster and site.p2 w/o source",Lorenzo Bettini,http://www.lorenzobettini.it/2012/11/building-xtext-projects-with-buckminster/,www.lorenzobettini.it,it
637879,message #1232184,"XTEXT, Buckminster and site.p2 w/o source",Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
637879,message #1232184,"XTEXT, Buckminster and site.p2 w/o source",Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
637891,message #1232201,Validate on saving files,Hans Martin,http://www.eclipse.org/webtools/wst/components/validation/scenarios/validation_framework_testplan.html,www.eclipse.org,org
637902,message #1232215,Multiline text in RadioButton and CheckBox,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
637902,message #1232215,Multiline text in RadioButton and CheckBox,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637904,message #1232218,"Problem with eclipselink, pagination, join fetch, field name alias",M GS,https://bugs.eclipse.org/bugs/show_bug.cgi?id=337115,bugs.eclipse.org,org
637912,message #1232230,Error by trying to run a test Job under linux,Alexandra Schladebeck,http://testing.bredex.de/test-cases-for-continuous-integration.html,testing.bredex.de,de
637912,message #1232230,Error by trying to run a test Job under linux,Alexandra Schladebeck,http://testing.bredex.de/test-suites-for-continuous-integration.html,testing.bredex.de,de
637914,message #1232233,"EMF Model, Resource loading issue",Ed Merks,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
637918,message #1232241,ImageComboBox,Dirk Fauth,http://eclipse.org/nattable/documentation.php?page=styling,eclipse.org,org
637922,message #1232247,How can i set save option for element as QualifiedName ?,Ed Merks,http://www.omg.org/XMI,www.omg.org,org
637922,message #1232247,How can i set save option for element as QualifiedName ?,Ed Merks,http://www.mdd4cca.com/msf/content/Content,www.mdd4cca.com,com
637926,message #1232253,CTabitem vs TabItem theming,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637926,message #1232253,CTabitem vs TabItem theming,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637928,message #1232256,rap.on with context,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637928,message #1232256,rap.on with context,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637931,message #1232261,ExpandBar space key to toggle expand/collapse state,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637931,message #1232261,ExpandBar space key to toggle expand/collapse state,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637931,message #1232261,ExpandBar space key to toggle expand/collapse state,John Gymer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=426470,bugs.eclipse.org,org
637935,message #1232267,Browser control and tab sequencing,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637935,message #1232267,Browser control and tab sequencing,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637941,message #1232273,We're hiring Software Engineers in Berlin!,Jens von Pilgrim,http://numberfour.theresumator.com/apply/KJHXhy/Software-Engineer-Developer-Tools.html,numberfour.theresumator.com,com
637941,message #1232273,We're hiring Software Engineers in Berlin!,Jens von Pilgrim,http://youtu.be/Xm-7aE1UMGY,youtu.be,be
637955,message #1232294,ComboBoxCellEditor List (Selection),prototyp 144,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425953,bugs.eclipse.org,org
637983,message #1232333,TENEO : DTYPE ISSUE,Martin Taal,http://wiki.eclipse.org/Teneo/Hibernate/ModelRelational/Inheritance_Mapping#Multiple_Inheritance_Support,wiki.eclipse.org,org
638084,message #1232465,"Error: Cannot run program ""echo""",Russell Bateman,http://www.eclipse.org/forums/index.php/t/161206/,www.eclipse.org,org
638091,message #1232472,[Acceleo]Inverting a String,michel souza,http://example.com,example.com,com
638091,message #1232472,[Acceleo]Inverting a String,Stephane Begaudeau,http://stephanebegaudeau.tumblr.com,stephanebegaudeau.tumblr.com,com
638122,message #1232505,Problem porting from RAP 2.0 to RAP 2.2,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
638122,message #1232505,Problem porting from RAP 2.0 to RAP 2.2,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
638122,message #1232505,Problem porting from RAP 2.0 to RAP 2.2,Ralf Sternberg,http://wiki.eclipse.org/RAP/FAQ#NamespaceException:_The_alias_.27.2Frwt-resources.27_is_already_in_use,wiki.eclipse.org,org
638190,message #1232591,How to download .pdf file?,Russell Bateman,http://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
638227,message #1232648,Template jobs configuration opiening without end,Konrad Zielinski,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425972,bugs.eclipse.org,org
638238,message #1232665,Load saved workspace preferences at SWTBot test launch,Mickael Istria - away until August 14th,http://www.jboss.org/tools,www.jboss.org,org
638238,message #1232665,Load saved workspace preferences at SWTBot test launch,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
638238,message #1232665,Load saved workspace preferences at SWTBot test launch,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
638239,message #1232666,Creating dynamic tableviewer with enable/disable cells,Andi Thomas,http://wiki.eclipse.org/index.php/JFaceSnippets,wiki.eclipse.org,org
638241,message #1232668,Modify the node in a TreeField,Matthias Nick,http://wiki.eclipse.org/Scout/Demo#Widgets,wiki.eclipse.org,org
638244,message #1232674,Upgrade from Xtext 2.3.0 to 2.4.1: org.eclipse.xtext.xbase.validation.XtypeJavaValidator missing,Aaron Digulla,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425869,bugs.eclipse.org,org
638244,message #1232674,Upgrade from Xtext 2.3.0 to 2.4.1: org.eclipse.xtext.xbase.validation.XtypeJavaValidator missing,Christian Dietrich,http://xtext.itemis.com,xtext.itemis.com,com
638244,message #1232674,Upgrade from Xtext 2.3.0 to 2.4.1: org.eclipse.xtext.xbase.validation.XtypeJavaValidator missing,Aaron Digulla,https://bugs.eclipse.org/bugs/show_bug.cgi?id=426478,bugs.eclipse.org,org
638271,message #1232722,Xtext on the Web,Sven Efftinge,http://xtext.itemis.com,xtext.itemis.com,com
638271,message #1232722,Xtext on the Web,Sven Efftinge,http://blog.efftinge.de,blog.efftinge.de,de
638272,message #1232723,shared bundle pool and features with different versions,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
638272,message #1232723,shared bundle pool and features with different versions,Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
638272,message #1232723,shared bundle pool and features with different versions,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
638272,message #1232723,shared bundle pool and features with different versions,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
